#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 857900      8.07e-02      1.34e-02      7.07e-02    5.3e-08
 858000      8.84e-02      2.87e-02      4.43e-02    5.3e-08
 858100      8.31e-02      1.08e-02      7.61e-02    5.3e-08
 858200      6.15e-02      1.40e-02      4.78e-02    5.3e-08
 858300      6.18e-02      9.66e-03      5.48e-02    5.3e-08
 858400      5.57e-02      1.17e-02      4.51e-02    5.3e-08
 858500      7.39e-02      1.15e-02      6.56e-02    5.3e-08
 858600      7.73e-02      1.09e-02      6.98e-02    5.3e-08
 858700      5.76e-02      1.07e-02      4.89e-02    5.3e-08
 858800      8.10e-02      1.87e-02      6.26e-02    5.3e-08
 858900      6.09e-02      1.06e-02      5.27e-02    5.3e-08
 859000      5.84e-02      1.62e-02      3.86e-02    5.3e-08
 859100      5.77e-02      9.56e-03      5.05e-02    5.3e-08
 859200      9.83e-02      2.12e-02      7.88e-02    5.3e-08
 859300      6.60e-02      1.86e-02      4.29e-02    5.3e-08
 859400      4.64e-02      7.29e-03      4.11e-02    5.3e-08
 859500      8.38e-02      1.50e-02      7.20e-02    5.3e-08
 859600      5.18e-02      1.47e-02      3.34e-02    5.3e-08
 859700      9.65e-02      2.56e-02      6.68e-02    5.3e-08
 859800      5.05e-02      1.05e-02      4.12e-02    5.3e-08
 859900      5.74e-02      1.49e-02      4.06e-02    5.3e-08
 860000      4.66e-02      8.73e-03      3.95e-02    5.0e-08
 860100      5.50e-02      1.31e-02      4.16e-02    5.0e-08
 860200      8.29e-02      1.93e-02      6.37e-02    5.0e-08
 860300      6.77e-02      1.59e-02      5.18e-02    5.0e-08
 860400      5.45e-02      1.14e-02      4.44e-02    5.0e-08
 860500      4.73e-02      7.25e-03      4.22e-02    5.0e-08
 860600      6.93e-02      1.18e-02      6.04e-02    5.0e-08
 860700      8.02e-02      1.06e-02      7.34e-02    5.0e-08
 860800      4.63e-02      8.40e-03      3.97e-02    5.0e-08
 860900      5.82e-02      9.69e-03      5.10e-02    5.0e-08
 861000      7.07e-02      7.30e-03      6.64e-02    5.0e-08
 861100      5.69e-02      9.32e-03      5.00e-02    5.0e-08
 861200      4.33e-02      8.93e-03      3.54e-02    5.0e-08
 861300      8.66e-02      2.23e-02      6.19e-02    5.0e-08
 861400      7.38e-02      1.44e-02      6.17e-02    5.0e-08
 861500      5.26e-02      7.69e-03      4.74e-02    5.0e-08
 861600      4.63e-02      1.12e-02      3.46e-02    5.0e-08
 861700      6.58e-02      1.32e-02      5.44e-02    5.0e-08
 861800      4.57e-02      5.27e-03      4.25e-02    5.0e-08
 861900      5.29e-02      1.05e-02      4.39e-02    5.0e-08
 862000      6.53e-02      1.67e-02      4.69e-02    5.0e-08
 862100      6.06e-02      1.30e-02      4.87e-02    5.0e-08
 862200      5.45e-02      1.37e-02      3.97e-02    5.0e-08
 862300      4.79e-02      8.49e-03      4.13e-02    5.0e-08
 862400      6.74e-02      1.42e-02      5.47e-02    5.0e-08
 862500      6.88e-02      8.50e-03      6.35e-02    5.0e-08
 862600      6.33e-02      9.85e-03      5.63e-02    5.0e-08
 862700      5.53e-02      1.24e-02      4.33e-02    5.0e-08
 862800      5.23e-02      1.13e-02      4.18e-02    5.0e-08
 862900      5.00e-02      1.04e-02      4.07e-02    5.0e-08
 863000      3.86e-02      8.21e-03      3.11e-02    5.0e-08
 863100      5.55e-02      1.17e-02      4.49e-02    5.0e-08
 863200      7.87e-02      1.71e-02      6.29e-02    5.0e-08
 863300      4.60e-02      1.26e-02      3.08e-02    5.0e-08
 863400      9.52e-02      2.06e-02      7.62e-02    5.0e-08
 863500      7.78e-02      1.75e-02      6.10e-02    5.0e-08
 863600      7.19e-02      1.85e-02      5.15e-02    5.0e-08
 863700      5.55e-02      1.07e-02      4.67e-02    5.0e-08
 863800      4.20e-02      6.47e-03      3.75e-02    5.0e-08
 863900      4.78e-02      6.69e-03      4.33e-02    5.0e-08
 864000      5.51e-02      9.61e-03      4.77e-02    5.0e-08
 864100      5.49e-02      1.54e-02      3.60e-02    5.0e-08
 864200      5.06e-02      1.11e-02      4.02e-02    5.0e-08
 864300      5.74e-02      1.22e-02      4.64e-02    5.0e-08
 864400      4.15e-02      7.00e-03      3.62e-02    5.0e-08
 864500      4.65e-02      9.65e-03      3.79e-02    5.0e-08
 864600      4.54e-02      8.78e-03      3.81e-02    5.0e-08
 864700      4.57e-02      8.60e-03      3.87e-02    5.0e-08
 864800      8.28e-02      1.58e-02      6.97e-02    5.0e-08
 864900      4.49e-02      5.98e-03      4.11e-02    5.0e-08
 865000      5.30e-02      7.11e-03      4.84e-02    4.7e-08
 865100      6.32e-02      1.12e-02      5.46e-02    4.7e-08
 865200      5.91e-02      1.56e-02      4.14e-02    4.7e-08
 865300      6.07e-02      1.49e-02      4.52e-02    4.7e-08
 865400      1.06e-01      2.46e-02      8.22e-02    4.7e-08
 865500      4.56e-02      9.65e-03      3.70e-02    4.7e-08
 865600      6.27e-02      1.26e-02      5.19e-02    4.7e-08
 865700      8.64e-02      1.96e-02      6.76e-02    4.7e-08
 865800      5.96e-02      1.60e-02      4.10e-02    4.7e-08
 865900      5.25e-02      1.03e-02      4.38e-02    4.7e-08
 866000      9.37e-02      1.72e-02      8.01e-02    4.7e-08
 866100      6.43e-02      7.26e-03      5.99e-02    4.7e-08
 866200      9.69e-02      1.92e-02      8.07e-02    4.7e-08
 866300      4.52e-02      8.25e-03      3.87e-02    4.7e-08
 866400      7.86e-02      1.39e-02      6.79e-02    4.7e-08
 866500      6.65e-02      9.92e-03      5.97e-02    4.7e-08
 866600      5.34e-02      8.43e-03      4.74e-02    4.7e-08
 866700      6.07e-02      1.55e-02      4.38e-02    4.7e-08
 866800      6.93e-02      1.71e-02      5.13e-02    4.7e-08
 866900      5.14e-02      8.24e-03      4.55e-02    4.7e-08
 867000      5.11e-02      6.33e-03      4.72e-02    4.7e-08
 867100      5.22e-02      9.83e-03      4.42e-02    4.7e-08
 867200      8.76e-02      1.70e-02      7.34e-02    4.7e-08
 867300      4.07e-02      7.74e-03      3.44e-02    4.7e-08
 867400      4.93e-02      9.71e-03      4.11e-02    4.7e-08
 867500      4.61e-02      8.93e-03      3.87e-02    4.7e-08
 867600      5.67e-02      1.16e-02      4.66e-02    4.7e-08
 867700      4.17e-02      4.73e-03      3.89e-02    4.7e-08
 867800      5.72e-02      9.69e-03      4.99e-02    4.7e-08
 867900      5.32e-02      9.97e-03      4.51e-02    4.7e-08
 868000      4.79e-02      9.57e-03      3.98e-02    4.7e-08
 868100      5.37e-02      1.08e-02      4.45e-02    4.7e-08
 868200      9.91e-02      2.18e-02      7.87e-02    4.7e-08
 868300      5.00e-02      1.05e-02      4.06e-02    4.7e-08
 868400      3.90e-02      8.56e-03      3.10e-02    4.7e-08
 868500      4.86e-02      1.01e-02      3.97e-02    4.7e-08
 868600      5.10e-02      8.74e-03      4.44e-02    4.7e-08
 868700      5.54e-02      9.30e-03      4.85e-02    4.7e-08
 868800      6.15e-02      1.03e-02      5.38e-02    4.7e-08
 868900      8.16e-02      1.52e-02      6.93e-02    4.7e-08
 869000      4.56e-02      7.32e-03      4.04e-02    4.7e-08
 869100      6.62e-02      1.69e-02      4.78e-02    4.7e-08
 869200      5.21e-02      9.27e-03      4.49e-02    4.7e-08
 869300      5.33e-02      1.07e-02      4.40e-02    4.7e-08
 869400      5.53e-02      1.07e-02      4.65e-02    4.7e-08
 869500      5.35e-02      1.03e-02      4.49e-02    4.7e-08
 869600      6.38e-02      1.30e-02      5.25e-02    4.7e-08
 869700      5.62e-02      7.47e-03      5.14e-02    4.7e-08
 869800      5.45e-02      1.14e-02      4.45e-02    4.7e-08
 869900      5.01e-02      1.04e-02      4.10e-02    4.7e-08
 870000      7.31e-02      7.86e-03      6.85e-02    4.5e-08
 870100      5.37e-02      5.49e-03      5.06e-02    4.5e-08
 870200      5.14e-02      1.14e-02      4.06e-02    4.5e-08
 870300      6.08e-02      1.67e-02      4.10e-02    4.5e-08
 870400      5.39e-02      1.17e-02      4.31e-02    4.5e-08
 870500      5.01e-02      6.81e-03      4.57e-02    4.5e-08
 870600      7.50e-02      9.10e-03      6.95e-02    4.5e-08
 870700      8.60e-02      1.67e-02      7.21e-02    4.5e-08
 870800      4.16e-02      6.78e-03      3.67e-02    4.5e-08
 870900      6.62e-02      1.25e-02      5.61e-02    4.5e-08
 871000      9.49e-02      1.40e-02      8.55e-02    4.5e-08
 871100      8.27e-02      1.47e-02      7.14e-02    4.5e-08
 871200      4.70e-02      8.75e-03      4.00e-02    4.5e-08
 871300      4.17e-02      4.35e-03      3.93e-02    4.5e-08
 871400      9.68e-02      1.85e-02      8.17e-02    4.5e-08
 871500      5.84e-02      8.06e-03      5.32e-02    4.5e-08
 871600      4.42e-02      5.21e-03      4.11e-02    4.5e-08
 871700      5.91e-02      1.46e-02      4.38e-02    4.5e-08
 871800      4.62e-02      8.96e-03      3.89e-02    4.5e-08
 871900      1.11e-01      2.32e-02      9.02e-02    4.5e-08
 872000      5.31e-02      8.81e-03      4.67e-02    4.5e-08
 872100      6.64e-02      1.40e-02      5.39e-02    4.5e-08
 872200      1.03e-01      2.59e-02      7.58e-02    4.5e-08
 872300      7.70e-02      1.46e-02      6.52e-02    4.5e-08
 872400      7.92e-02      1.90e-02      5.98e-02    4.5e-08
 872500      4.92e-02      1.05e-02      3.98e-02    4.5e-08
 872600      4.59e-02      7.48e-03      4.05e-02    4.5e-08
 872700      6.21e-02      1.44e-02      4.81e-02    4.5e-08
 872800      4.78e-02      9.69e-03      3.94e-02    4.5e-08
 872900      3.94e-02      6.43e-03      3.48e-02    4.5e-08
 873000      7.50e-02      1.39e-02      6.39e-02    4.5e-08
 873100      5.88e-02      1.00e-02      5.13e-02    4.5e-08
 873200      5.13e-02      1.05e-02      4.22e-02    4.5e-08
 873300      7.41e-02      8.94e-03      6.87e-02    4.5e-08
 873400      5.98e-02      6.91e-03      5.57e-02    4.5e-08
 873500      5.30e-02      1.14e-02      4.27e-02    4.5e-08
 873600      5.08e-02      1.15e-02      3.98e-02    4.5e-08
 873700      8.63e-02      2.44e-02      5.60e-02    4.5e-08
 873800      5.55e-02      7.44e-03      5.08e-02    4.5e-08
 873900      1.02e-01      2.32e-02      7.97e-02    4.5e-08
 874000      8.13e-02      1.09e-02      7.44e-02    4.5e-08
 874100      4.83e-02      1.18e-02      3.61e-02    4.5e-08
 874200      4.37e-02      8.29e-03      3.70e-02    4.5e-08
 874300      4.83e-02      6.21e-03      4.44e-02    4.5e-08
 874400      7.16e-02      1.16e-02      6.33e-02    4.5e-08
 874500      5.04e-02      8.31e-03      4.44e-02    4.5e-08
 874600      1.14e-01      2.55e-02      8.93e-02    4.5e-08
 874700      8.17e-02      2.02e-02      6.05e-02    4.5e-08
 874800      5.49e-02      9.23e-03      4.81e-02    4.5e-08
 874900      7.56e-02      1.01e-02      6.92e-02    4.5e-08
 875000      6.65e-02      1.07e-02      5.90e-02    4.2e-08
 875100      6.43e-02      7.78e-03      5.96e-02    4.2e-08
 875200      4.98e-02      8.84e-03      4.30e-02    4.2e-08
 875300      5.18e-02      8.38e-03      4.59e-02    4.2e-08
 875400      8.58e-02      1.36e-02      7.64e-02    4.2e-08
 875500      5.14e-02      8.36e-03      4.55e-02    4.2e-08
 875600      6.16e-02      1.43e-02      4.76e-02    4.2e-08
 875700      9.22e-02      2.02e-02      7.35e-02    4.2e-08
 875800      5.26e-02      7.31e-03      4.79e-02    4.2e-08
 875900      5.51e-02      1.03e-02      4.68e-02    4.2e-08
 876000      8.72e-02      2.12e-02      6.54e-02    4.2e-08
 876100      6.87e-02      1.67e-02      5.16e-02    4.2e-08
 876200      1.08e-01      2.76e-02      7.79e-02    4.2e-08
 876300      4.79e-02      9.63e-03      3.98e-02    4.2e-08
 876400      4.76e-02      7.39e-03      4.26e-02    4.2e-08
 876500      6.91e-02      1.70e-02      5.14e-02    4.2e-08
 876600      8.47e-02      1.18e-02      7.72e-02    4.2e-08
 876700      4.36e-02      8.96e-03      3.59e-02    4.2e-08
 876800      5.07e-02      1.22e-02      3.84e-02    4.2e-08
 876900      6.02e-02      1.08e-02      5.19e-02    4.2e-08
 877000      5.34e-02      1.06e-02      4.45e-02    4.2e-08
 877100      4.66e-02      7.50e-03      4.13e-02    4.2e-08
 877200      6.75e-02      1.91e-02      4.37e-02    4.2e-08
 877300      5.11e-02      1.10e-02      4.10e-02    4.2e-08
 877400      1.14e-01      2.81e-02      8.48e-02    4.2e-08
 877500      7.34e-02      1.78e-02      5.52e-02    4.2e-08
 877600      5.57e-02      1.46e-02      3.92e-02    4.2e-08
 877700      5.04e-02      8.09e-03      4.48e-02    4.2e-08
 877800      6.75e-02      1.53e-02      5.29e-02    4.2e-08
 877900      5.72e-02      1.12e-02      4.80e-02    4.2e-08
 878000      5.88e-02      1.10e-02      5.01e-02    4.2e-08
 878100      8.20e-02      1.66e-02      6.78e-02    4.2e-08
 878200      5.43e-02      1.26e-02      4.19e-02    4.2e-08
 878300      5.74e-02      1.36e-02      4.38e-02    4.2e-08
 878400      9.77e-02      2.18e-02      7.73e-02    4.2e-08
 878500      6.33e-02      1.37e-02      5.09e-02    4.2e-08
 878600      4.89e-02      1.03e-02      3.97e-02    4.2e-08
 878700      8.44e-02      2.25e-02      5.88e-02    4.2e-08
 878800      6.10e-02      1.39e-02      4.77e-02    4.2e-08
 878900      7.29e-02      1.89e-02      5.19e-02    4.2e-08
 879000      5.26e-02      8.53e-03      4.66e-02    4.2e-08
 879100      7.77e-02      2.02e-02      5.53e-02    4.2e-08
 879200      5.45e-02      1.29e-02      4.17e-02    4.2e-08
 879300      5.62e-02      1.45e-02      4.01e-02    4.2e-08
 879400      6.36e-02      1.53e-02      4.82e-02    4.2e-08
 879500      3.83e-02      8.03e-03      3.13e-02    4.2e-08
 879600      6.98e-02      2.03e-02      4.39e-02    4.2e-08
 879700      8.00e-02      1.37e-02      6.98e-02    4.2e-08
 879800      5.62e-02      1.36e-02      4.22e-02    4.2e-08
 879900      7.53e-02      1.87e-02      5.55e-02    4.2e-08
 880000      6.24e-02      1.21e-02      5.26e-02    4.0e-08
 880100      4.91e-02      1.10e-02      3.88e-02    4.0e-08
 880200      5.03e-02      8.79e-03      4.38e-02    4.0e-08
 880300      6.15e-02      1.22e-02      5.12e-02    4.0e-08
 880400      4.13e-02      7.47e-03      3.56e-02    4.0e-08
 880500      6.05e-02      1.28e-02      4.91e-02    4.0e-08
 880600      6.93e-02      1.61e-02      5.36e-02    4.0e-08
 880700      7.43e-02      1.32e-02      6.43e-02    4.0e-08
 880800      5.92e-02      1.14e-02      5.00e-02    4.0e-08
 880900      5.73e-02      1.42e-02      4.24e-02    4.0e-08
 881000      7.51e-02      1.96e-02      5.34e-02    4.0e-08
 881100      5.82e-02      1.05e-02      5.01e-02    4.0e-08
 881200      7.62e-02      1.76e-02      5.91e-02    4.0e-08
 881300      6.01e-02      8.23e-03      5.49e-02    4.0e-08
 881400      4.85e-02      1.17e-02      3.66e-02    4.0e-08
 881500      4.40e-02      9.99e-03      3.45e-02    4.0e-08
 881600      5.69e-02      1.22e-02      4.60e-02    4.0e-08
 881700      5.89e-02      1.32e-02      4.65e-02    4.0e-08
 881800      8.32e-02      1.56e-02      7.09e-02    4.0e-08
 881900      6.24e-02      1.61e-02      4.46e-02    4.0e-08
 882000      6.84e-02      1.65e-02      5.17e-02    4.0e-08
 882100      5.45e-02      8.78e-03      4.84e-02    4.0e-08
 882200      5.75e-02      9.57e-03      5.06e-02    4.0e-08
 882300      4.99e-02      1.12e-02      3.94e-02    4.0e-08
 882400      9.21e-02      1.63e-02      7.98e-02    4.0e-08
 882500      5.40e-02      1.36e-02      3.94e-02    4.0e-08
 882600      4.41e-02      8.44e-03      3.73e-02    4.0e-08
 882700      8.22e-02      2.42e-02      5.06e-02    4.0e-08
 882800      5.61e-02      1.41e-02      4.11e-02    4.0e-08
 882900      5.44e-02      8.59e-03      4.85e-02    4.0e-08
 883000      4.68e-02      9.45e-03      3.88e-02    4.0e-08
 883100      5.39e-02      8.89e-03      4.75e-02    4.0e-08
 883200      5.64e-02      9.15e-03      4.99e-02    4.0e-08
 883300      4.40e-02      9.78e-03      3.49e-02    4.0e-08
 883400      5.03e-02      1.05e-02      4.11e-02    4.0e-08
 883500      4.68e-02      6.96e-03      4.21e-02    4.0e-08
 883600      3.83e-02      8.17e-03      3.10e-02    4.0e-08
 883700      5.51e-02      1.09e-02      4.59e-02    4.0e-08
 883800      4.37e-02      1.08e-02      3.23e-02    4.0e-08
 883900      8.04e-02      2.43e-02      4.72e-02    4.0e-08
 884000      5.10e-02      1.10e-02      4.11e-02    4.0e-08
 884100      9.27e-02      1.98e-02      7.50e-02    4.0e-08
 884200      4.04e-02      5.62e-03      3.69e-02    4.0e-08
 884300      5.97e-02      1.18e-02      4.99e-02    4.0e-08
 884400      9.34e-02      1.20e-02      8.62e-02    4.0e-08
 884500      6.12e-02      1.59e-02      4.36e-02    4.0e-08
 884600      9.36e-02      1.77e-02      7.96e-02    4.0e-08
 884700      4.42e-02      7.19e-03      3.91e-02    4.0e-08
 884800      1.10e-01      2.80e-02      7.97e-02    4.0e-08
 884900      1.12e-01      2.74e-02      8.35e-02    4.0e-08
 885000      6.92e-02      1.14e-02      6.12e-02    3.8e-08
 885100      7.14e-02      9.99e-03      6.51e-02    3.8e-08
 885200      7.69e-02      1.33e-02      6.71e-02    3.8e-08
 885300      4.83e-02      8.66e-03      4.18e-02    3.8e-08
 885400      8.22e-02      1.85e-02      6.48e-02    3.8e-08
 885500      6.26e-02      1.01e-02      5.56e-02    3.8e-08
 885600      8.92e-02      1.54e-02      7.79e-02    3.8e-08
 885700      5.93e-02      6.56e-03      5.57e-02    3.8e-08
 885800      7.45e-02      1.21e-02      6.61e-02    3.8e-08
 885900      9.75e-02      2.29e-02      7.50e-02    3.8e-08
 886000      7.49e-02      1.49e-02      6.26e-02    3.8e-08
 886100      6.95e-02      1.43e-02      5.72e-02    3.8e-08
 886200      7.69e-02      1.30e-02      6.75e-02    3.8e-08
 886300      5.95e-02      1.20e-02      4.93e-02    3.8e-08
 886400      4.55e-02      9.42e-03      3.74e-02    3.8e-08
 886500      6.04e-02      1.25e-02      4.96e-02    3.8e-08
 886600      5.12e-02      8.52e-03      4.52e-02    3.8e-08
 886700      5.34e-02      9.96e-03      4.56e-02    3.8e-08
 886800      5.65e-02      4.28e-03      5.44e-02    3.8e-08
 886900      6.10e-02      1.43e-02      4.71e-02    3.8e-08
 887000      8.84e-02      1.68e-02      7.51e-02    3.8e-08
 887100      4.42e-02      9.60e-03      3.55e-02    3.8e-08
 887200      8.94e-02      2.11e-02      6.85e-02    3.8e-08
 887300      7.69e-02      1.76e-02      6.01e-02    3.8e-08
 887400      4.79e-02      5.23e-03      4.50e-02    3.8e-08
 887500      8.43e-02      1.66e-02      7.07e-02    3.8e-08
 887600      7.11e-02      1.21e-02      6.23e-02    3.8e-08
 887700      9.89e-02      2.21e-02      7.83e-02    3.8e-08
 887800      4.93e-02      1.23e-02      3.63e-02    3.8e-08
 887900      8.26e-02      1.28e-02      7.40e-02    3.8e-08
 888000      9.91e-02      2.69e-02      6.78e-02    3.8e-08
 888100      6.70e-02      7.66e-03      6.27e-02    3.8e-08
 888200      4.31e-02      8.78e-03      3.56e-02    3.8e-08
 888300      6.23e-02      1.16e-02      5.31e-02    3.8e-08
 888400      6.61e-02      1.65e-02      4.87e-02    3.8e-08
 888500      7.23e-02      1.38e-02      6.13e-02    3.8e-08
 888600      5.98e-02      1.20e-02      4.97e-02    3.8e-08
 888700      8.37e-02      2.25e-02      5.77e-02    3.8e-08
 888800      6.61e-02      1.19e-02      5.70e-02    3.8e-08
 888900      5.02e-02      1.10e-02      4.01e-02    3.8e-08
 889000      5.26e-02      1.08e-02      4.33e-02    3.8e-08
 889100      1.11e-01      2.89e-02      7.85e-02    3.8e-08
 889200      6.23e-02      1.46e-02      4.79e-02    3.8e-08
 889300      3.75e-02      5.63e-03      3.38e-02    3.8e-08
 889400      4.87e-02      1.17e-02      3.70e-02    3.8e-08
 889500      4.71e-02      1.18e-02      3.47e-02    3.8e-08
 889600      6.09e-02      1.13e-02      5.22e-02    3.8e-08
 889700      5.61e-02      1.10e-02      4.72e-02    3.8e-08
 889800      9.32e-02      1.82e-02      7.83e-02    3.8e-08
 889900      4.85e-02      9.05e-03      4.14e-02    3.8e-08
 890000      8.46e-02      1.92e-02      6.65e-02    3.5e-08
 890100      4.70e-02      7.61e-03      4.17e-02    3.5e-08
 890200      6.67e-02      1.57e-02      5.13e-02    3.5e-08
 890300      4.56e-02      1.12e-02      3.41e-02    3.5e-08
 890400      4.53e-02      8.98e-03      3.79e-02    3.5e-08
 890500      4.85e-02      1.11e-02      3.79e-02    3.5e-08
 890600      4.45e-02      9.23e-03      3.65e-02    3.5e-08
 890700      4.30e-02      8.81e-03      3.55e-02    3.5e-08
 890800      7.69e-02      1.13e-02      6.97e-02    3.5e-08
 890900      5.63e-02      1.05e-02      4.81e-02    3.5e-08
 891000      9.44e-02      2.33e-02      7.04e-02    3.5e-08
 891100      6.83e-02      1.38e-02      5.68e-02    3.5e-08
 891200      8.32e-02      2.58e-02      4.66e-02    3.5e-08
 891300      5.40e-02      7.35e-03      4.95e-02    3.5e-08
 891400      4.87e-02      7.73e-03      4.35e-02    3.5e-08
 891500      4.80e-02      7.73e-03      4.27e-02    3.5e-08
 891600      1.11e-01      3.00e-02      7.69e-02    3.5e-08
 891700      1.10e-01      3.54e-02      5.70e-02    3.5e-08
 891800      5.79e-02      1.40e-02      4.37e-02    3.5e-08
 891900      4.91e-02      9.00e-03      4.22e-02    3.5e-08
 892000      7.67e-02      1.43e-02      6.56e-02    3.5e-08
 892100      5.38e-02      6.96e-03      4.97e-02    3.5e-08
 892200      4.93e-02      6.80e-03      4.51e-02    3.5e-08
 892300      5.71e-02      1.18e-02      4.70e-02    3.5e-08
 892400      5.05e-02      9.40e-03      4.32e-02    3.5e-08
 892500      9.67e-02      1.70e-02      8.40e-02    3.5e-08
 892600      4.39e-02      8.27e-03      3.74e-02    3.5e-08
 892700      1.20e-01      2.52e-02      9.83e-02    3.5e-08
 892800      5.55e-02      8.59e-03      4.98e-02    3.5e-08
 892900      6.96e-02      1.87e-02      4.80e-02    3.5e-08
 893000      5.56e-02      1.30e-02      4.28e-02    3.5e-08
 893100      4.23e-02      8.19e-03      3.57e-02    3.5e-08
 893200      5.60e-02      7.39e-03      5.16e-02    3.5e-08
 893300      4.22e-02      8.24e-03      3.55e-02    3.5e-08
 893400      4.81e-02      9.78e-03      3.98e-02    3.5e-08
 893500      5.61e-02      1.20e-02      4.55e-02    3.5e-08
 893600      4.50e-02      1.12e-02      3.34e-02    3.5e-08
 893700      5.19e-02      6.36e-03      4.82e-02    3.5e-08
 893800      6.06e-02      8.77e-03      5.50e-02    3.5e-08
 893900      4.75e-02      8.66e-03      4.09e-02    3.5e-08
 894000      5.01e-02      1.19e-02      3.83e-02    3.5e-08
 894100      4.44e-02      9.19e-03      3.64e-02    3.5e-08
 894200      8.35e-02      8.23e-03      7.92e-02    3.5e-08
 894300      6.62e-02      1.20e-02      5.72e-02    3.5e-08
 894400      8.05e-02      1.54e-02      6.83e-02    3.5e-08
 894500      8.38e-02      1.72e-02      6.91e-02    3.5e-08
 894600      4.71e-02      1.19e-02      3.45e-02    3.5e-08
 894700      5.42e-02      1.26e-02      4.19e-02    3.5e-08
 894800      6.53e-02      1.78e-02      4.45e-02    3.5e-08
 894900      5.15e-02      1.11e-02      4.15e-02    3.5e-08
 895000      8.67e-02      1.85e-02      7.05e-02    3.3e-08
 895100      4.55e-02      9.47e-03      3.74e-02    3.3e-08
 895200      6.90e-02      1.50e-02      5.56e-02    3.3e-08
 895300      5.21e-02      1.08e-02      4.28e-02    3.3e-08
 895400      7.84e-02      1.01e-02      7.25e-02    3.3e-08
 895500      4.54e-02      8.49e-03      3.88e-02    3.3e-08
 895600      5.08e-02      1.03e-02      4.22e-02    3.3e-08
 895700      5.34e-02      1.08e-02      4.45e-02    3.3e-08
 895800      4.54e-02      9.12e-03      3.79e-02    3.3e-08
 895900      5.06e-02      1.04e-02      4.17e-02    3.3e-08
 896000      5.44e-02      1.29e-02      4.17e-02    3.3e-08
 896100      5.72e-02      1.04e-02      4.93e-02    3.3e-08
 896200      5.02e-02      1.25e-02      3.72e-02    3.3e-08
 896300      4.95e-02      1.04e-02      4.05e-02    3.3e-08
 896400      4.93e-02      1.07e-02      3.98e-02    3.3e-08
 896500      9.19e-02      2.41e-02      6.52e-02    3.3e-08
 896600      6.25e-02      1.18e-02      5.32e-02    3.3e-08
 896700      4.31e-02      9.44e-03      3.46e-02    3.3e-08
 896800      6.98e-02      1.50e-02      5.66e-02    3.3e-08
 896900      4.95e-02      9.58e-03      4.18e-02    3.3e-08
 897000      9.54e-02      1.62e-02      8.39e-02    3.3e-08
 897100      5.45e-02      9.46e-03      4.76e-02    3.3e-08
 897200      8.17e-02      1.83e-02      6.48e-02    3.3e-08
 897300      6.00e-02      1.03e-02      5.26e-02    3.3e-08
 897400      4.28e-02      7.62e-03      3.71e-02    3.3e-08
 897500      3.80e-02      6.04e-03      3.39e-02    3.3e-08
 897600      4.88e-02      1.11e-02      3.83e-02    3.3e-08
 897700      8.72e-02      2.14e-02      6.53e-02    3.3e-08
 897800      4.74e-02      9.89e-03      3.89e-02    3.3e-08
 897900      6.99e-02      2.13e-02      4.08e-02    3.3e-08
 898000      5.40e-02      1.37e-02      3.94e-02    3.3e-08
 898100      4.94e-02      8.87e-03      4.28e-02    3.3e-08
 898200      5.81e-02      8.64e-03      5.26e-02    3.3e-08
 898300      6.55e-02      1.21e-02      5.63e-02    3.3e-08
 898400      4.33e-02      5.45e-03      4.02e-02    3.3e-08
 898500      5.05e-02      7.12e-03      4.61e-02    3.3e-08
 898600      6.51e-02      1.37e-02      5.32e-02    3.3e-08
 898700      8.28e-02      1.36e-02      7.34e-02    3.3e-08
 898800      6.38e-02      1.09e-02      5.61e-02    3.3e-08
 898900      6.47e-02      5.18e-03      6.22e-02    3.3e-08
 899000      5.73e-02      8.47e-03      5.19e-02    3.3e-08
 899100      9.46e-02      1.66e-02      8.24e-02    3.3e-08
 899200      4.77e-02      9.06e-03      4.06e-02    3.3e-08
 899300      6.02e-02      1.30e-02      4.86e-02    3.3e-08
 899400      6.47e-02      1.45e-02      5.12e-02    3.3e-08
 899500      7.25e-02      1.10e-02      6.54e-02    3.3e-08
 899600      4.89e-02      1.06e-02      3.95e-02    3.3e-08
 899700      7.23e-02      1.67e-02      5.62e-02    3.3e-08
 899800      7.39e-02      9.94e-03      6.80e-02    3.3e-08
 899900      9.43e-02      2.04e-02      7.62e-02    3.3e-08
 900000      4.47e-02      8.01e-03      3.87e-02    3.2e-08
 900100      5.32e-02      9.72e-03      4.59e-02    3.2e-08
 900200      8.24e-02      1.92e-02      6.38e-02    3.2e-08
 900300      8.63e-02      1.90e-02      6.91e-02    3.2e-08
 900400      5.62e-02      6.63e-03      5.26e-02    3.2e-08
 900500      9.50e-02      2.45e-02      6.83e-02    3.2e-08
 900600      9.74e-02      2.15e-02      7.79e-02    3.2e-08
 900700      5.19e-02      8.59e-03      4.59e-02    3.2e-08
 900800      8.53e-02      1.21e-02      7.78e-02    3.2e-08
 900900      4.66e-02      1.07e-02      3.64e-02    3.2e-08
 901000      9.71e-02      2.83e-02      6.08e-02    3.2e-08
 901100      6.25e-02      1.32e-02      5.11e-02    3.2e-08
 901200      8.98e-02      2.41e-02      6.22e-02    3.2e-08
 901300      7.27e-02      1.53e-02      5.95e-02    3.2e-08
 901400      3.74e-02      5.79e-03      3.36e-02    3.2e-08
